x,y,class
0.13936109273010955,-0.7947880600953555,0
0.44662140001938505,0.2738578613892532,0
-1.1775895833516088,0.9348447321389509,0
-1.7964582446003976,0.3818509455709881,0
0.4661863922958705,-0.232945600815042,0
-0.08464578603745053,1.1825373641695631,0
-1.1792720276152269,-0.8010639437781553,0
-1.4330921426454557,-0.33315169986578674,0
-0.23853529342570173,0.2499074610857221,0
0.49600668502200496,-0.787504235442123,0
1.340949612634859,-0.045590590328635695,0
-0.4323446694380437,-0.05629410182260566,0
2.0836982557383656,-0.17596643782429341,0
-0.36063371321569615,-1.2936617503197985,0
0.30454050872156607,-0.0678946572033451,0
-1.8935099052868407,-0.23317901011919828,0
0.8813246120168033,-0.2863391795324269,0
0.5605981772164936,0.5325379424355319,0
0.5635641060063367,-0.23319643034690823,0
-0.9621563359630291,0.25121992711604446,0
-1.641200830053319,0.5810606438927634,0
-1.460672113131306,-0.34205017284028727,0
-0.44671606622005583,0.25185673325434854,0
0.41920160757269576,0.16001663025444968,0
-0.6866294015667836,-0.5310375504846763,0
-0.2922409419920516,-0.09567516999480788,0
2.353721751352558,0.17501123217112785,0
1.2279127263054523,0.89054589043652,0
1.5694251244005029,0.5097601317955847,0
-0.4720625127843065,0.2675259867166244,0
1.1595136063265916,0.19988734379393325,0
2.1177207260943267,-0.11605420381525458,0
-0.5558507912037804,0.006276898291630767,0
0.16149946323286063,-0.2818757202076613,0
-1.3991950722995645,0.5894155382930775,0
2.2303134728316913,-0.6399586949946982,0
-0.2625274216878574,-0.23998235426546258,0
-0.5982367514086699,0.5949921444049106,0
-0.8919455718259263,0.035678355001949894,0
-0.2772594152889519,0.5467645957880328,0
1.9352172976783981,1.5193366390002243,1
-2.013874211513752,1.9392761064743036,1
2.1931393518042173,2.3222994199949896,1
3.769264854310032,0.277959383951357,1
3.9882505392105134,0.5197177983310246,1
-2.6526940223175495,0.9463969570484196,1
0.2841785346078325,1.5687507330635642,1
-1.4515827988339582,2.361440908313366,1
0.8749629197022486,1.8729806185409354,1
2.737677258722014,1.6175618892480963,1
4.877011631331177,0.6280184396566961,1
-2.5024115284654815,0.3298307098876043,1
3.472602176357059,1.6636279202158284,1
-2.300808899868961,1.5175682635163006,1
-3.421178611637493,2.130617330923918,1
4.558062381984303,0.07187913987713523,1
3.1809434670831997,-0.41070561167618314,1
2.281990279499629,0.790643381824703,1
-3.0382108782006974,0.7537980393384756,1
-0.03234800005604699,2.4171146382002324,1
4.319774596985008,1.009664517475919,1
2.4762811761986256,-0.6283157894242699,1
3.943292263372518,-0.015560455173218357,1
4.527677303382003,2.426399706381667,1
3.124150883741766,0.5551623824439913,1
-2.9822839948410125,2.417684252247672,1
-1.8309092058002414,1.38421945603179,1
4.927107985282785,0.5021228906812969,1
3.793809121684954,0.2687651177986117,1
-3.5302134917543806,0.6506110351105376,1
-2.908236330940477,2.1841250940135954,1
1.6570245447553242,1.1327489845750698,1
2.984916616178606,2.341612833767611,1
3.5361366371034464,2.201936542245884,1
-2.7918827803106936,-0.12584404457996934,1
1.1884692519748512,1.603155450293614,1
4.7669350647923,2.212679037798728,1
4.744196268967482,2.2421326696677957,1
